Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2019_Mouse,Chemical carcinogenesis,41/94,1.5495883126155738e-11,3.6845200976193155e-09,0,0,4.512711397832748,112.32340266485596,UGT2B1;MGST3;CYP3A11;GSTT2;GSTT1;CYP3A16;CYP2C38;CYP2C37;CYP2B9;ALDH3B3;ADH4;ADH1;CYP2B13;CYP2C55;CYP2C54;CYP2B10;UGT2A3;CYP2C50;CYP2C70;SULT2A1;GSTM4;CBR1;GSTM3;GSTM2;UGT2B34;GSTM1;UGT2B37;CYP3A44;CYP2C29;CYP2C68;CYP2C23;GSTA4;NAT1;GSTA3;NAT2;CYP1A2;CYP2C40;KYAT3;KYAT1;CYP2E1;GSTM6
KEGG_2019_Mouse,Drug metabolism,46/114,2.4728322802814207e-11,3.6845200976193155e-09,0,0,3.949490250020228,96.45868417493205,MAOB;UGT2B1;MAOA;MGST3;DPYS;GSTT2;GSTT1;ALDH3B3;ADH4;ADH1;CES2C;CES2E;CES2G;CES2H;UGT2A3;UPP2;TK1;GSTM4;GSTM3;GSTM2;DUT;UGT2B34;RRM1;GSTM1;RRM2;UGT2B37;FMO1;NME4;FMO2;FMO3;FMO4;FMO5;UCK1;CES1C;NAT1;NME6;GSTA4;CES1D;NAT2;GSTA3;CES1E;CES1F;CYP1A2;CYP2E1;UMPS;GSTM6
KEGG_2019_Mouse,Herpes simplex virus 1 infection,113/433,3.93091005454198e-10,3.9047039875117e-08,0,0,2.0789752727912707,45.02432583020786,ZFP568;ZFP689;ZFP964;ZFP688;ZFP324;ZFP729A;H2-BL;ZFP961;ZFP605;ZFP119A;ZFP119B;ZFP30;ZFP442;ZFP563;ZFP39;ZFP975;ZFP334;ZFP455;ZFP619;ZFP617;TICAM1;ZFP46;SRSF6;ZFP454;ZFP9;RSL1;ZFP748;ZFP626;ZFP108;ZFP229;ZFP867;ZFP60;C3;ZFP58;ZFP54;FADD;ZFP189;ZFP101;EIF2B4;ZFP235;BST2;MAVS;ZFP65;TRP53;CYCT;ZFP113;ZFP872;RBAK;ZFP112;ZFP111;ZFP595;ZFP870;ZFP128;H2-T24;ZFP764;H2-T22;ZFP763;ZFP768;TRADD;ZFP81;ZFP78;ZFP74;ZFP874B;ZFP874A;CASP3;EIF2B1;ALYREF2;IKBKE;ZFP760;ZFP930;ZFP935;ZFP93;TYK2;ZFP936;ZFP780B;ZFP85;IRF3;ZFP773;ZFP788;ZFP786;ZFP825;SRSF1;ZFP426;H2-Q2;OAS1B;ZFP947;H2-Q1;ZFP12;ZFP11;ZFP14;ZFP383;ZIM1;BID;ZFP663;ZFP300;ZFP266;ZFP420;ZFP386;ZFP661;ZFP952;ZFP950;STAT1;STAT2;ZFP317;ZFP558;ZFP712;ZFP959;ZFP354A;ZFP273;ZFP790;ZFP157;ZFP27;ZFP26
KEGG_2019_Mouse,Steroid biosynthesis,13/19,1.7521134899012448e-07,1.305324549976427e-05,0,0,12.553553213192792,195.29905299142737,DHCR24;MSMO1;LSS;CYP51;TM7SF2;SQLE;EBP;NSDHL;SOAT2;CYP2R1;SC5D;DHCR7;FDFT1
KEGG_2019_Mouse,Steroid hormone biosynthesis,31/89,1.947337952302681e-06,0.0001160613419572,0,0,3.1063267545153184,40.84523733343576,UGT2B1;AKR1D1;CYP3A11;AKR1C18;HSD17B6;COMT;CYP3A16;CYP7A1;CYP2C38;CYP2C37;CYP2B9;CYP2D12;CYP2B13;CYP2C55;CYP2C54;CYP2B10;HSD17B2;UGT2A3;CYP2C50;CYP2C70;UGT2B34;SRD5A2;HSD3B2;UGT2B37;CYP3A44;CYP2C29;CYP2C68;CYP2C23;CYP1A2;CYP2C40;CYP2E1
KEGG_2019_Mouse,Retinol metabolism,31/91,3.3292368101742704e-06,0.0001589473762604,0,0,3.0024290112897707,37.86893895368986,UGT2B1;CYP3A11;HSD17B6;CYP3A16;CYP2C38;CYP2C37;CYP2B9;ADH4;ADH1;CYP2B13;CYP2C55;AWAT2;RDH11;CYP2C54;CYP2B10;RDH10;UGT2A3;CYP2C50;LRAT;CYP2C70;UGT2B34;UGT2B37;CYP3A44;CYP2C29;CYP26A1;CYP2C68;CYP2A5;CYP2C23;CYP2A4;CYP1A2;CYP2C40
KEGG_2019_Mouse,Selenocompound metabolism,11/17,3.7336632007476775e-06,0.0001589473762604,0,0,10.615018688413183,132.66778495861706,SEPSECS;TXNRD2;MARS2;KYAT3;KYAT1;SCLY;SEPHS2;INMT;PAPSS2;PAPSS1;PSTK
KEGG_2019_Mouse,Mismatch repair,12/22,1.5981584625112916e-05,0.0005953140272854,0,0,6.948742352141401,76.74242098832143,MSH6;RFC3;RFC4;LIG1;MSH3;RPA3;POLD1;POLD2;RPA1;SSBP1;MLH1;MLH3
KEGG_2019_Mouse,Glutathione metabolism,22/64,7.29333824683619e-05,0.002414905330619,0,0,3.037809393880335,28.93806323599794,GSTM4;GSTM3;GSTM2;RRM1;GSTM1;GGT6;RRM2;GPX6;MGST3;IDH1;IDH2;GPX7;GSTT2;GSTT1;SRM;GGCT;GSTA4;GSTA3;NAT8F2;NAT8F1;CHAC2;GSTM6
KEGG_2019_Mouse,Purine metabolism,37/136,0.0001194934067031,0.0034214227876771,0,0,2.1713154860223765,19.611862913645407,PRPS2;GUCY2D;NPR2;AK1;PDE3B;AK2;NUDT2;AK3;AK4;NUDT5;PFAS;HDDC3;PAPSS2;PAPSS1;DGUOK;NT5E;ATIC;PPAT;ADSL;RRM1;URAH;RRM2;PKLR;PDE6G;URAD;ENTPD8;AMPD2;NME4;PAICS;DCK;ADCY9;NME6;ADSSL1;ALLC;GART;PDE9A;UOX
KEGG_2019_Mouse,Peroxisome,26/84,0.0001262941297464,0.0034214227876771,0,0,2.600857358206143,23.347628637995253,PECR;ABCD2;MVK;MPV17L;DDO;PEX26;PMVK;NUDT19;MPV17;ABCD1;NUDT12;IDH1;IDH2;PIPOX;PEX10;ACSL3;BAAT;PEX12;PEX7;GNPAT;NUDT7;SLC25A17;AMACR;CAT;ACOX3;PAOX
KEGG_2019_Mouse,Metabolism of xenobiotics by cytochrome P450,21/66,0.0003593031795569,0.0089226956256635,0,0,2.7050119331742244,21.454380205533727,GSTM4;CBR1;GSTM3;GSTM2;UGT2B34;GSTM1;UGT2B1;MGST3;UGT2B37;GSTT2;GSTT1;ALDH3B3;ADH4;ADH1;GSTA4;GSTA3;CYP1A2;UGT2A3;CYP2E1;GSTM6;SULT2A1
KEGG_2019_Mouse,Fanconi anemia pathway,17/51,0.0007025086786803,0.0161036604805198,0,0,2.8961525366019747,21.02853726283642,MUS81;RMI2;WDR48;CENPX;RMI1;RPA1;FAAP24;FANCC;MLH1;FANCF;RAD51;EME2;UBE2T;RPA3;POLI;POLH;TELO2
KEGG_2019_Mouse,Terpenoid backbone biosynthesis,10/23,0.0008752705169091,0.0186307581456384,0,0,4.45051212374582,31.33595598136534,FDPS;IDI1;MVK;HMGCS1;PMVK;MVD;HMGCR;ACAT2;ZMPSTE24;PCYOX1
KEGG_2019_Mouse,Nitrogen metabolism,8/17,0.0015600398626276,0.0309927919375354,0,0,5.1405295315682284,33.22346805788957,CAR3;CAR2;GLUD1;CAR1;CAR8;GLUL;CAR5A;CAR5B
KEGG_2019_Mouse,Bile secretion,20/72,0.0031318476672321,0.0583306628021985,0,0,2.227727963924283,12.84537381101168,CAR2;ABCG5;AQP9;SLC22A1;NR1H4;ATP1A3;HMGCR;SLC51B;BAAT;ABCB11;CYP7A1;NR0B2;ADCY9;SLCO1A4;SLCO1B2;SLCO1A1;KCNN2;ABCB1A;SLC22A7;SULT2A1
KEGG_2019_Mouse,Maturity onset diabetes of the young,10/27,0.0036794617300171,0.0644987997379469,0,0,3.402533567774936,19.071162561176,HHEX;NR5A2;PKLR;ONECUT1;SLC2A2;HNF1B;BHLHA15;GCK;FOXA3;FOXA2
KEGG_2019_Mouse,Linoleic acid metabolism,15/50,0.0045139269195752,0.0747305678907461,0,0,2.48058134448063,13.396597322205738,CYP3A11;CYP3A44;CYP3A16;CYP2C29;CYP2C38;CYP2C37;CYP2C68;CYP2C23;CYP2C55;CYP2C54;CYP1A2;CYP2C40;CYP2C50;CYP2C70;CYP2E1
KEGG_2019_Mouse,Caffeine metabolism,4/6,0.0055474107937351,0.0870067587648991,0,0,11.555254237288135,60.02288974828024,NAT1;NAT2;CYP1A2;UOX
KEGG_2019_Mouse,Protein processing in endoplasmic reticulum,36/163,0.0077722849338012,0.1100406369739516,0,0,1.6435699135963042,7.983133134456129,TRAM1;ATF6B;DERL3;RPN1;UBE2D1;DERL2;RNF5;DNAJB2;ATXN3;LMAN1;HSPH1;SSR1;SEC61B;SEC23B;UGGT1;UBQLN4;SEC31B;TXNDC5;SEC31A;XBP1;EDEM1;SSR2;EDEM2;SSR3;MOGS;HSPA2;PDIA6;SVIP;DDOST;PDIA4;DNAJA1;STT3A;HYOU1;CRYAB;SEC24C;HSPA1B
KEGG_2019_Mouse,Tryptophan metabolism,14/48,0.0078408004438842,0.1100406369739516,0,0,2.3826330532212885,11.551992291734049,MAOB;MAOA;HAAO;ACAT2;INMT;ACMSD;ALDH3A2;ALDH1B1;CAT;CYP1A2;KYAT3;KYAT1;ALDH8A1;IDO2
KEGG_2019_Mouse,RNA degradation,21/83,0.0081238054141843,0.1100406369739516,0,0,1.961351913157287,9.439901610879735,BTG4;TTC37;PNPT1;DIS3L;WDR61;TENT4A;LSM3;HSPD1;LSM2;EXOSC7;EXOSC5;LSM7;EXOSC4;LSM6;C1D;EXOSC8;PABPC4L;EXOSC3;CNOT8;EXOSC2;DCPS
KEGG_2019_Mouse,Base excision repair,11/35,0.0097375910606778,0.1209084223367501,0,0,2.650951410125722,12.278574722956815,SMUG1;NEIL3;LIG1;PARP1;NTHL1;POLD1;POLD2;APEX2;POLL;LIG3;NEIL1
KEGG_2019_Mouse,DNA replication,11/35,0.0097375910606778,0.1209084223367501,0,0,2.650951410125722,12.278574722956815,RFC3;RFC4;LIG1;POLD1;RPA3;POLD2;RPA1;MCM5;SSBP1;DNA2;MCM2
KEGG_2019_Mouse,"Glycine, serine and threonine metabolism",12/40,0.0105515257108576,0.1220019792594332,0,0,2.4790715742449256,11.283456618961903,GCSH;GAMT;GATM;ALAS1;MAOB;MAOA;SHMT2;SHMT1;GLYCTK;CHDH;SARDH;PIPOX
KEGG_2019_Mouse,Fatty acid biosynthesis,6/14,0.01066682217537,0.1220019792594332,0,0,4.334633649932157,19.68191161250118,OXSM;FASN;ACSL3;MCAT;ACACB;ACACA
KEGG_2019_Mouse,Glyoxylate and dicarboxylate metabolism,10/31,0.0110760302940251,0.1220019792594332,0,0,2.7537849378881987,12.400216300172696,GCSH;MCEE;ACSS2;SHMT2;SHMT1;GLYCTK;CAT;ACO1;GLUL;ACAT2
KEGG_2019_Mouse,Arginine and proline metabolism,14/50,0.0114632732190071,0.1220019792594332,0,0,2.25,10.05436572136358,GAMT;PYCRL;MAOB;CKM;MAOA;AZIN2;PYCR2;SRM;ALDH3A2;CKMT2;GATM;ALDH1B1;PRODH;L3HYPDH
KEGG_2019_Mouse,Porphyrin and chlorophyll metabolism,12/41,0.0129583634415164,0.1331583553645482,0,0,2.393445697273729,10.401948206281178,ALAD;UGT2B34;ALAS1;UGT2B1;COX15;MMAB;UROS;UGT2B37;CPOX;UGT2A3;PPOX;EARS2
KEGG_2019_Mouse,One carbon pool by folate,7/19,0.0150093790947274,0.1490931656742921,0,0,3.3717339667458432,14.158180666093989,MTFMT;ALDH1L1;ATIC;MTHFD1;SHMT2;SHMT1;GART
KEGG_2019_Mouse,Pyrimidine metabolism,15/58,0.0189781406752192,0.176959717727364,0,0,2.01812829866194,8.000803955854384,DUT;RRM1;RRM2;DPYS;CAD;NUDT2;ENTPD8;NME4;DCK;NT5E;UCK1;NME6;UPP2;TK1;UMPS
KEGG_2019_Mouse,Nucleotide excision repair,12/43,0.019002385796227,0.176959717727364,0,0,2.238766693712857,8.87265942837066,RFC3;CDK7;RFC4;LIG1;CCNH;CETN2;POLD1;RPA3;POLD2;RPA1;GTF2H3;GTF2H4
KEGG_2019_Mouse,Primary bile acid biosynthesis,6/16,0.0218851077720328,0.1976291550322965,0,0,3.4672998643147896,13.25184284649896,CYP39A1;CYP27A1;AMACR;AKR1D1;BAAT;CYP7A1
KEGG_2019_Mouse,Cholesterol metabolism,13/49,0.0227174217413109,0.1991115199679605,0,0,2.088575314518871,7.904470530258776,ABCG5;OSBPL5;PCSK9;ABCB11;CYP7A1;CYP27A1;LIPC;NPC1;SOAT2;LIPG;ANGPTL8;ANGPTL3;CD36
KEGG_2019_Mouse,N-Glycan biosynthesis,13/50,0.0266715861290284,0.2270895047557282,0,0,2.032007866417931,7.364314456478528,ALG8;ST6GAL1;ALG9;ST6GAL2;RPN1;ALG2;MOGS;ALG12;DOLK;ALG11;DDOST;STT3A;MGAT2
KEGG_2019_Mouse,Non-homologous end-joining,5/13,0.0321154254195888,0.2592619738751735,0,0,3.610969820278061,12.416026594286285,XRCC6;RAD50;XRCC5;LIG4;POLL
KEGG_2019_Mouse,Sulfur metabolism,4/9,0.0321902450784611,0.2592619738751735,0,0,4.62128813559322,15.879170361515945,TST;SQOR;PAPSS2;PAPSS1
KEGG_2019_Mouse,Arachidonic acid metabolism,20/89,0.0336271771131416,0.2637078626241109,0,0,1.6771879908716398,5.689727251813549,CBR1;GPX6;GPX7;LTC4S;CYP2C29;CYP2C38;CYP4F14;CYP2C37;CYP2B9;CYP2C68;CYP2B13;CYP2C23;CYP2C55;CYP2C54;CYP2B10;CYP2C40;CYP2C50;CYP2C70;CYP2E1;PTGDS
KEGG_2019_Mouse,Ascorbate and aldarate metabolism,8/27,0.0365662889562467,0.2724188527240381,0,0,2.433558437846143,8.051740876360842,GULO;ALDH3A2;UGT2B34;UGT2B1;ALDH1B1;UGT2B37;RGN;UGT2A3
KEGG_2019_Mouse,Butanoate metabolism,8/27,0.0365662889562467,0.2724188527240381,0,0,2.433558437846143,8.051740876360842,ACSM3;HMGCS1;ACSM2;ACSM1;ACSM5;L2HGDH;ACAT2;AACS
KEGG_2019_Mouse,Pyruvate metabolism,10/38,0.0450185190767686,0.3272077728018798,0,0,2.064489518633541,6.401324124636801,ALDH3A2;ACSS2;ALDH1B1;PKLR;ME1;DLAT;ACYP1;ACACB;ACACA;ACAT2
KEGG_2019_Mouse,Histidine metabolism,7/24,0.05316873267568,0.3772448175560153,0,0,2.379348889199385,6.981687248725466,ALDH3A2;ALDH3B3;MAOB;CARNMT1;ALDH1B1;MAOA;HNMT
KEGG_2019_Mouse,Cell cycle,25/123,0.0576305898065088,0.3993933898218519,0,0,1.4760906069495057,4.212322391341731,HDAC2;CCNH;CDC20;ORC4;CCNB1;CCND1;BUB3;SKP2;BUB1;CDKN2C;PLK1;CCNA2;RBL2;CDK7;TFDP1;RBL1;CCNE2;ESPL1;CDK4;TRP53;CDK2;CDK1;MCM5;MCM2;MAD2L1
KEGG_2019_Mouse,Homologous recombination,10/41,0.0709861553378272,0.4807698702425569,0,0,1.8643714936886395,4.931766757055077,MUS81;RAD50;RAD51;POLD1;XRCC2;RPA3;POLD2;XRCC3;RPA1;SSBP1
KEGG_2019_Mouse,Propanoate metabolism,8/31,0.0762758600532743,0.5040368874501752,0,0,2.009858614480947,5.172167691911746,ACSS3;MCEE;ACSS2;DBT;ECHDC1;ACACB;ACACA;ACAT2
KEGG_2019_Mouse,Folate biosynthesis,7/26,0.0778043517540538,0.5040368874501752,0,0,2.128641080135017,5.435608276712628,QDPR;CBR1;MOCS2;PAH;PCBD1;PTS;AKR1B7
KEGG_2019_Mouse,ABC transporters,11/48,0.0874858862539569,0.5532983452904192,0,0,1.7182228099659291,4.186068084939891,ABCA2;ABCD2;ABCG5;ABCB10;ABCA8A;ABCC6;ABCB11;ABCB1A;ABCG3;ABCD1;ABCG1
KEGG_2019_Mouse,Biosynthesis of unsaturated fatty acids,8/32,0.0891218811206044,0.5532983452904192,0,0,1.926001357773252,4.65659054410311,FADS2;ELOVL6;SCD1;ACOX3;HACD3;BAAT;FADS1;ACOT3
KEGG_2019_Mouse,Other types of O-glycan biosynthesis,6/22,0.0941202272891249,0.5724046475950867,0,0,2.166299185888738,5.119359893115094,POMT2;ST6GAL1;ST6GAL2;POMT1;EOGT;OGT
KEGG_2019_Mouse,Aminoacyl-tRNA biosynthesis,14/66,0.0998669695876235,0.5904955191874864,0,0,1.5562271062271062,3.585416969705799,RARS2;MTFMT;PARS2;MARS2;GATC;DARS2;GATB;YARS2;HARS2;SEPSECS;NARS2;TARS2;EARS2;PSTK
KEGG_2019_Mouse,Sulfur relay system,3/8,0.1013481375884455,0.5904955191874864,0,0,3.464791596069129,7.931579378658981,CTU1;MOCS2;TST
KEGG_2019_Mouse,Tight junction,31/167,0.1030394865696285,0.5904955191874864,0,0,1.318674407840454,2.996876161551363,MYL6B;CLDN2;CLDN1;SLC9A3R1;CD1D2;EPB41L4B;TUBA1B;CCND1;MARVELD2;ERBB2;MYH13;MYH14;CGNL1;PRKCI;MPP4;RDX;CGN;MYH1;OCLN;MYH2;CLDN3;DLG3;PPP2R2C;CDK4;MYL2;CLDN8;NEDD4;NF2;MYH4;TUBA8;CRB3
KEGG_2019_Mouse,RNA polymerase,7/28,0.1080567338346404,0.6075642770325069,0,0,1.9256871394638613,4.28484429051718,POLR2B;POLR3GL;POLR2F;POLR3G;POLR2H;POLR2I;POLR3K
KEGG_2019_Mouse,Mannose type O-glycan biosynthesis,6/23,0.1121792362305491,0.6078074981218845,0,0,2.038750099768537,4.460086667795515,B3GALNT2;POMT2;POMT1;POMK;POMGNT1;LARGE2
KEGG_2019_Mouse,Phenylalanine metabolism,6/23,0.1121792362305491,0.6078074981218845,0,0,2.038750099768537,4.460086667795515,ALDH3B3;MAOB;MAOA;PAH;KEG1;GLYAT
KEGG_2019_Mouse,Pentose and glucuronate interconversions,8/34,0.1183047524622105,0.629550289888192,0,0,1.7776385189827144,3.7943540170167567,UGT2B34;UGT2B1;RPE;UGT2B37;SORD;UGT2A3;XYLB;AKR1B7
KEGG_2019_Mouse,Basal cell carcinoma,13/63,0.1295542592011699,0.6773187586306778,0,0,1.5025365521931315,3.070667082265292,APC2;WNT5B;FZD4;PTCH1;FZD7;WNT5A;TCF7;PTCH2;WNT9B;AXIN2;SHH;TRP53;DVL2
KEGG_2019_Mouse,Vitamin digestion and absorption,6/24,0.1318494113694187,0.6774331825532206,0,0,1.9253731343283584,3.900988554416797,SLC5A6;SLC46A1;AWAT2;SLC23A1;LRAT;SLC19A2
KEGG_2019_Mouse,Vitamin B6 metabolism,3/9,0.1359271031994899,0.6827533090749314,0,0,2.8871568959674687,5.761715806489872,PDXK;PHOSPHO2;PDXP
KEGG_2019_Mouse,Arginine biosynthesis,5/19,0.1374671092097177,0.6827533090749314,0,0,2.062684687303202,4.093130842793356,GLUD1;ACY1;NAGS;GLUL;OTC
KEGG_2019_Mouse,Nicotinate and nicotinamide metabolism,8/36,0.1519317142477048,0.7355273156752801,0,0,1.6504703714479685,3.1100211095488968,NADK2;NT5E;NMNAT1;NMRK1;NAMPT;ART2B;NADK;NUDT12
KEGG_2019_Mouse,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,6/25,0.1530291730599575,0.7355273156752801,0,0,1.8239305863029351,3.423748806455842,PIGB;PIGP;PIGW;PIGG;PIGV;PIGH
KEGG_2019_Mouse,p53 signaling pathway,14/71,0.1559383321820517,0.7376130633373242,0,0,1.419298245614035,2.637474345679673,RRM2;SIVA1;GORAB;PIDD1;CCNB1;CCND1;CCNE2;CDK4;CASP3;TRP53;CDK2;CYCT;CDK1;BID
KEGG_2019_Mouse,Thiamine metabolism,4/15,0.1702390779683822,0.7807063304250748,0,0,2.0998459167950694,3.7178853144687807,AK1;AK2;AK4;ACP1
KEGG_2019_Mouse,"Alanine, aspartate and glutamate metabolism",8/37,0.1702882935490935,0.7807063304250748,0,0,1.5934639604841163,2.8208493889324138,GLUD1;ADSL;PPAT;CAD;ADSSL1;GLUL;NIT2;DDO
KEGG_2019_Mouse,Glycerolipid metabolism,12/61,0.1815104813790444,0.8188192078036949,0,0,1.4148642461743366,2.414383601780891,ALDH3A2;LIPC;DGAT2;ALDH1B1;GPAM;MOGAT2;DGKQ;GLYCTK;LIPG;PNPLA3;AGPAT1;AKR1B7
KEGG_2019_Mouse,Pentose phosphate pathway,7/32,0.1840969359827099,0.8188192078036949,0,0,1.6171971496437054,2.7367711476758707,PRPS2;RPE;GLYCTK;RGN;IDNK;ALDOC;TKT
KEGG_2019_Mouse,"Valine, leucine and isoleucine degradation",11/56,0.1963540451695887,0.8604927273608448,0,0,1.4120965001698946,2.298661372071179,MCCC2;ALDH3A2;MCEE;HIBADH;HMGCS1;ALDH1B1;IVD;DBT;MCCC1;AACS;ACAT2
KEGG_2019_Mouse,Taurine and hypotaurine metabolism,3/11,0.2141998616243803,0.9250950545516716,0,0,2.165113520840393,3.3361060036180694,GGT6;CSAD;BAAT
KEGG_2019_Mouse,Phosphonate and phosphinate metabolism,2/6,0.2181095194062704,0.9285233826152656,0,0,2.886517615176152,4.395467674460467,CEPT1;SELENOI
KEGG_2019_Mouse,Hepatocellular carcinoma,29/171,0.2373808609781827,0.9963309376267386,0,0,1.180247983628265,1.6973021374726147,SMARCD2;SMARCB1;MGST3;TCF7;GSTT2;GSTT1;CCND1;TERT;DVL2;DPF3;GSTM4;APC2;GSTM3;GSTM2;GSTM1;WNT5B;FZD4;TXNRD2;FZD7;WNT5A;WNT9B;AXIN2;SMARCA2;GSTA4;CDK4;GSTA3;TRP53;MET;GSTM6
KEGG_2019_Mouse,Pantothenate and CoA biosynthesis,4/18,0.2699885220564896,0.9999956867632058,0,0,1.649588377723971,2.159931154192232,PANK3;PPCS;VNN3;DPYS
KEGG_2019_Mouse,Glycolysis / Gluconeogenesis,12/67,0.2806345877287717,0.9999956867632058,0,0,1.2600704530004323,1.6011738626169765,ALDH3A2;ALDH3B3;ADH4;ADH1;ACSS2;ALDH1B1;PKLR;GAPDHS;ALDOC;GALM;DLAT;GCK
KEGG_2019_Mouse,Cysteine and methionine metabolism,9/50,0.3148910986779172,0.9999956867632058,0,0,1.2675059008654603,1.4646390889571206,MTAP;DNMT1;TST;APIP;KYAT3;KYAT1;MAT2B;ENOPH1;SRM
KEGG_2019_Mouse,Hedgehog signaling pathway,8/44,0.3205235159009038,0.9999956867632058,0,0,1.2830957230142566,1.4599058424509457,EVC2;SHH;EVC;CCND1;PTCH1;PTCH2;IHH;GAS1
KEGG_2019_Mouse,Citrate cycle (TCA cycle),6/32,0.3317329215229245,0.9999956867632058,0,0,1.3323243920258845,1.470120158257994,ACLY;IDH1;IDH2;ACO1;DLAT;IDH3A
KEGG_2019_Mouse,Riboflavin metabolism,2/8,0.3355295130521744,0.9999956867632058,0,0,1.924119241192412,2.101225487642763,FLAD1;ACP1
KEGG_2019_Mouse,Amyotrophic lateral sclerosis (ALS),9/52,0.3588497196925871,0.9999956867632058,0,0,1.208409997236151,1.238440902487684,CASP3;TRP53;CAT;SLC1A2;CYCT;BID;NEFH;TOMM40L;MAP2K6
KEGG_2019_Mouse,Phototransduction,5/27,0.36816120978409,0.9999956867632058,0,0,1.312000986466907,1.3109964747858525,GNGT1;GUCY2D;GNAT2;PDE6G;GUCA1B
KEGG_2019_Mouse,PPAR signaling pathway,14/85,0.3736703173266296,0.9999956867632058,0,0,1.1384976525821595,1.120715884450164,AQP7;ACSL3;CYP7A1;CYP27A1;FADS2;FABP3;FABP5;FABP7;ME1;PPARG;CD36;SCD1;ACOX3;RXRG
KEGG_2019_Mouse,Tyrosine metabolism,7/40,0.3773042954915946,0.9999956867632058,0,0,1.224573526236234,1.1935958170217074,ALDH3B3;ADH4;ADH1;FAHD1;MAOB;MAOA;COMT
KEGG_2019_Mouse,Protein export,5/28,0.3994290851954615,0.9999956867632058,0,0,1.2548837483597977,1.1516307068859926,SPCS3;ARXES2;SEC61B;SRP54A;SRP68
KEGG_2019_Mouse,Proximal tubule bicarbonate reclamation,4/22,0.4126328853411432,0.9999956867632058,0,0,1.2827118644067796,1.135452667048689,CAR2;GLUD1;ATP1A3;SLC38A3
KEGG_2019_Mouse,Amino sugar and nucleotide sugar metabolism,8/49,0.4392369923553668,0.9999956867632058,0,0,1.126289470634014,0.9266165547025158,GALE;CYB5R3;GNPDA1;AMDHD2;CYB5RL;NANS;GCK;GNE
KEGG_2019_Mouse,Basal transcription factors,7/43,0.4542609194050688,0.9999956867632058,0,0,1.1223277909738718,0.8856103792474894,CDK7;TAF12;CCNH;GTF2H3;GTF2E1;GTF2H4;GTF2I
KEGG_2019_Mouse,Thyroid cancer,6/37,0.4714075117965599,0.9999956867632058,0,0,1.1171050903838575,0.8400991702588014,CCND1;TFG;TRP53;TCF7;PPARG;RXRG
KEGG_2019_Mouse,Central carbon metabolism in cancer,10/64,0.4767357728210953,0.9999956867632058,0,0,1.068840579710145,0.7917894880531772,TIGAR;TRP53;KIT;ERBB2;SLC2A2;SIRT6;MET;GCK;PDK1;SIRT3
KEGG_2019_Mouse,Spliceosome,20/132,0.4881892547883567,0.9999956867632058,0,0,1.0306505015093972,0.7390301385486358,SF3A3;PPIL1;NCBP2;SRSF1;HSPA2;CRNKL1;PRPF8;LSM3;LSM2;HNRNPM;LSM7;RBMXL1;LSM6;PRPF3;PPIH;SNRPD3;SRSF6;SNRNP200;ALYREF2;HSPA1B
KEGG_2019_Mouse,Legionellosis,9/58,0.492290977303315,0.9999956867632058,0,0,1.0600672187380895,0.7512540761593574,C3;CASP3;EEF1A2;IL18;CYCT;HSPA2;TLR5;HSPA1B;HSPD1
KEGG_2019_Mouse,Small cell lung cancer,14/92,0.496565204278083,0.9999956867632058,0,0,1.035897435897436,0.7251701343909934,FN1;XIAP;CKS1B;CCND1;CCNE2;CDK4;CASP3;TRP53;COL4A3;CDK2;CYCT;RARB;SKP2;RXRG
KEGG_2019_Mouse,Synthesis and degradation of ketone bodies,2/11,0.4990299543547465,0.9999956867632058,0,0,1.282520325203252,0.8914659707385569,HMGCS1;ACAT2
KEGG_2019_Mouse,AMPK signaling pathway,19/126,0.499326803644858,0.9999956867632058,0,0,1.0248244678310434,0.7117349363605817,PFKFB1;SREBF1;IRS1;STRADB;SLC2A4;HMGCR;ADIPOR2;ACACB;ACACA;CAMKK2;CCNA2;GYS1;EEF2K;CCND1;PPP2R2C;FASN;PPARG;CD36;SCD1
KEGG_2019_Mouse,Lysine degradation,9/59,0.5140317997944481,0.9999956867632058,0,0,1.038804753820034,0.6912935534093116,ALDH3A2;SUV39H2;ALDH1B1;SETDB1;KMT5C;PIPOX;SETMAR;BBOX1;ACAT2
KEGG_2019_Mouse,Galactose metabolism,5/32,0.5210826476280342,0.9999956867632058,0,0,1.0687238611958856,0.6966440335626277,MGAM;GALE;GALM;GCK;AKR1B7
KEGG_2019_Mouse,beta-Alanine metabolism,5/32,0.5210826476280342,0.9999956867632058,0,0,1.0687238611958856,0.6966440335626277,ALDH3B3;ALDH3A2;ALDH1B1;DPYS;SRM
KEGG_2019_Mouse,Starch and sucrose metabolism,5/33,0.5499014496446173,0.9999956867632058,0,0,1.0304945986532963,0.6162524632601107,GYS1;MGAM;AGL;PYGL;GCK
KEGG_2019_Mouse,"Neomycin, kanamycin and gentamicin biosynthesis",1/5,0.5502973935008272,0.9999956867632058,0,0,1.4427700643413477,0.8617614108101648,GCK
KEGG_2019_Mouse,Fat digestion and absorption,6/40,0.5514907938349867,0.9999956867632058,0,0,1.018357410806928,0.6060551817256117,ABCG5;DGAT2;MOGAT2;CD36;AGPAT1;ACAT2
