Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Type III Interferon-Mediated Signaling Pathway (GO:0038196),1/10,0.4725323413077004,0.6828025183573307,0,0,1.6830012565069108,1.2616603556609751,IFNLR1
GO_Biological_Process_2023,Urogenital System Development (GO:0001655),1/10,0.4725323413077004,0.6828025183573307,0,0,1.6830012565069108,1.2616603556609751,SOX9
GO_Biological_Process_2023,Very-Low-Density Lipoprotein Particle Assembly (GO:0034379),1/10,0.4725323413077004,0.6828025183573307,0,0,1.6830012565069108,1.2616603556609751,MFSD2A
GO_Biological_Process_2023,Sterol Homeostasis (GO:0055092),5/73,0.475448172900088,0.6867370322043074,0,0,1.1138454571455811,0.8281411990388577,EPHX2;RORA;APOA4;NR1D1;CYP7B1
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),6/89,0.4763792989233464,0.6875238949181629,0,0,1.0950663969747605,0.8120365167395616,RAD52;SRXN1;SESN2;ZC3H12A;CPEB2;ZFP36L2
GO_Biological_Process_2023,Sodium Ion Transport (GO:0006814),6/89,0.4763792989233464,0.6875238949181629,0,0,1.0950663969747605,0.8120365167395616,SCN4A;SCN5A;SGK1;KCNK1;SLC8A1;SLC8A2
GO_Biological_Process_2023,Calcium-Ion Regulated Exocytosis (GO:0017156),2/26,0.4849169321999482,0.6967377318125215,0,0,1.2622608461331175,0.9135962223867836,RIMS3;SYT13
GO_Biological_Process_2023,Meiosis I (GO:0007127),2/26,0.4849169321999482,0.6967377318125215,0,0,1.2622608461331175,0.9135962223867836,DNMT3L;HSF2BP
GO_Biological_Process_2023,miRNA-mediated Gene Silencing (GO:0035195),2/26,0.4849169321999482,0.6967377318125215,0,0,1.2622608461331175,0.9135962223867836,TRIM71;ZFP36
GO_Biological_Process_2023,Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261),2/26,0.4849169321999482,0.6967377318125215,0,0,1.2622608461331175,0.9135962223867836,ITGB3;PICALM
GO_Biological_Process_2023,Organelle Fusion (GO:0048284),2/26,0.4849169321999482,0.6967377318125215,0,0,1.2622608461331175,0.9135962223867836,STX3;CIDEC
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),2/26,0.4849169321999482,0.6967377318125215,0,0,1.2622608461331175,0.9135962223867836,NAV3;CDK5R1
GO_Biological_Process_2023,Positive Regulation Of Monooxygenase Activity (GO:0032770),2/26,0.4849169321999482,0.6967377318125215,0,0,1.2622608461331175,0.9135962223867836,IL1B;ATP7A
GO_Biological_Process_2023,Regulation Of Actin Filament Bundle Assembly (GO:0032231),2/26,0.4849169321999482,0.6967377318125215,0,0,1.2622608461331175,0.9135962223867836,ROCK2;LIMK1
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Contraction (GO:0086004),2/26,0.4849169321999482,0.6967377318125215,0,0,1.2622608461331175,0.9135962223867836,PDE4B;SCN5A
GO_Biological_Process_2023,Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016),2/26,0.4849169321999482,0.6967377318125215,0,0,1.2622608461331175,0.9135962223867836,STK39;KCNAB1
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426),2/26,0.4849169321999482,0.6967377318125215,0,0,1.2622608461331175,0.9135962223867836,MMP8;SLC25A33
GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),7/106,0.4869999195882836,0.6973729997950313,0,0,1.0710514233241506,0.7706122034435833,SPHK1;LIMK1;NGF;S100A9;SLC25A33;S100A8;MFSD2A
GO_Biological_Process_2023,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),3/42,0.4870189128694511,0.6973729997950313,0,0,1.1651730146875778,0.8382864300081193,MYC;RASIP1;EPHA2
GO_Biological_Process_2023,Embryonic Heart Tube Morphogenesis (GO:0003143),3/42,0.4870189128694511,0.6973729997950313,0,0,1.1651730146875778,0.8382864300081193,NDRG4;STIL;HES1
GO_Biological_Process_2023,Monoatomic Cation Transport (GO:0006812),3/42,0.4870189128694511,0.6973729997950313,0,0,1.1651730146875778,0.8382864300081193,ATP10D;ANO6;LRP2
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427),3/42,0.4870189128694511,0.6973729997950313,0,0,1.1651730146875778,0.8382864300081193,CXCL10;CEMIP;RAMP3
GO_Biological_Process_2023,Stress-Activated MAPK Cascade (GO:0051403),3/42,0.4870189128694511,0.6973729997950313,0,0,1.1651730146875778,0.8382864300081193,ZFP36;TRIB1;ZFP36L1
GO_Biological_Process_2023,Gland Development (GO:0048732),5/74,0.487510751135111,0.6973729997950313,0,0,1.097644046696263,0.7885946106879446,CITED2;TGFB3;NRG1;HES1;SOX9
GO_Biological_Process_2023,Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),5/74,0.487510751135111,0.6973729997950313,0,0,1.097644046696263,0.7885946106879446,CDKN1A;CDKN2B;CDKN2A;KIF14;FAM83D
GO_Biological_Process_2023,Eye Development (GO:0001654),4/58,0.487514476957021,0.6973729997950313,0,0,1.122027290448343,0.8061040047892044,FOXC1;SH3PXD2B;GDF3;CHRDL1
GO_Biological_Process_2023,Glycosaminoglycan Biosynthetic Process (GO:0006024),4/58,0.487514476957021,0.6973729997950313,0,0,1.122027290448343,0.8061040047892044,CEMIP;CHST11;IL1B;HS3ST1
GO_Biological_Process_2023,Peptidyl-Threonine Phosphorylation (GO:0018107),4/58,0.487514476957021,0.6973729997950313,0,0,1.122027290448343,0.8061040047892044,ROCK2;PRKCD;STK39;CDK5R1
GO_Biological_Process_2023,Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960),4/59,0.5010230428684699,0.7023814953329308,0,0,1.101567905778432,0.761297088403639,IL6;GSTP1;IRAK3;CCDC3
GO_Biological_Process_2023,Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),4/59,0.5010230428684699,0.7023814953329308,0,0,1.101567905778432,0.761297088403639,KIF14;FBXL2;MEFV;ANKS1B
GO_Biological_Process_2023,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),3/43,0.502892213290103,0.7023814953329308,0,0,1.1359830097087378,0.7808513418196656,NR4A3;GFPT2;MRAP2
GO_Biological_Process_2023,mRNA Transcription (GO:0009299),3/43,0.502892213290103,0.7023814953329308,0,0,1.1359830097087378,0.7808513418196656,C5AR1;S100A10;EREG
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Immunity (GO:0002711),3/43,0.502892213290103,0.7023814953329308,0,0,1.1359830097087378,0.7808513418196656,IL1B;TNFSF4;CD55
GO_Biological_Process_2023,Regulation Of Filopodium Assembly (GO:0051489),3/43,0.502892213290103,0.7023814953329308,0,0,1.1359830097087378,0.7808513418196656,RIPOR2;TGFB3;PRKCD
GO_Biological_Process_2023,Skeletal System Morphogenesis (GO:0048705),3/43,0.502892213290103,0.7023814953329308,0,0,1.1359830097087378,0.7808513418196656,PDGFRA;ANKRD11;FGFR1
GO_Biological_Process_2023,Cellular Response To Acid Chemical (GO:0071229),2/27,0.505102084317187,0.7023814953329308,0,0,1.2117057396928053,0.8275886260063003,SESN2;KLF2
GO_Biological_Process_2023,Clathrin-Dependent Endocytosis (GO:0072583),2/27,0.505102084317187,0.7023814953329308,0,0,1.2117057396928053,0.8275886260063003,MAGI2;PICALM
GO_Biological_Process_2023,Cortical Cytoskeleton Organization (GO:0030865),2/27,0.505102084317187,0.7023814953329308,0,0,1.2117057396928053,0.8275886260063003,FMNL2;ROCK2
GO_Biological_Process_2023,Glycerophospholipid Catabolic Process (GO:0046475),2/27,0.505102084317187,0.7023814953329308,0,0,1.2117057396928053,0.8275886260063003,ENPP6;PLA2G7
GO_Biological_Process_2023,Microtubule Polymerization Or Depolymerization (GO:0031109),2/27,0.505102084317187,0.7023814953329308,0,0,1.2117057396928053,0.8275886260063003,KIF14;STMN4
GO_Biological_Process_2023,Peptide Cross-Linking (GO:0018149),2/27,0.505102084317187,0.7023814953329308,0,0,1.2117057396928053,0.8275886260063003,THBS1;FGFR1
GO_Biological_Process_2023,Positive Regulation Of TORC1 Signaling (GO:1904263),2/27,0.505102084317187,0.7023814953329308,0,0,1.2117057396928053,0.8275886260063003,SESN2;GPR137B
GO_Biological_Process_2023,Positive Regulation Of Filopodium Assembly (GO:0051491),2/27,0.505102084317187,0.7023814953329308,0,0,1.2117057396928053,0.8275886260063003,RIPOR2;TGFB3
GO_Biological_Process_2023,Regulation Of Mitochondrial Fission (GO:0090140),2/27,0.505102084317187,0.7023814953329308,0,0,1.2117057396928053,0.8275886260063003,SPIRE1;DCN
GO_Biological_Process_2023,Respiratory Tube Development (GO:0030323),2/27,0.505102084317187,0.7023814953329308,0,0,1.2117057396928053,0.8275886260063003,WNT7B;HECA
GO_Biological_Process_2023,Ventricular Septum Morphogenesis (GO:0060412),2/27,0.505102084317187,0.7023814953329308,0,0,1.2117057396928053,0.8275886260063003,CITED2;HES1
GO_Biological_Process_2023,P-body Assembly (GO:0033962),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,PATL2
GO_Biological_Process_2023,cGMP Metabolic Process (GO:0046068),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,GUCY2F
GO_Biological_Process_2023,Calcineurin-Mediated Signaling (GO:0097720),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,NFAT5
GO_Biological_Process_2023,Catecholamine Biosynthetic Process (GO:0042423),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,MOXD1
GO_Biological_Process_2023,Cellular Response To UV-B (GO:0071493),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,MFAP4
GO_Biological_Process_2023,Central Nervous System Neuron Axonogenesis (GO:0021955),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,B4GALT6
GO_Biological_Process_2023,Cochlea Morphogenesis (GO:0090103),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,SOX9
GO_Biological_Process_2023,Complement Receptor Mediated Signaling Pathway (GO:0002430),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,C5AR1
GO_Biological_Process_2023,Detection Of Light Stimulus Involved In Sensory Perception (GO:0050962),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,TULP1
GO_Biological_Process_2023,Detection Of Light Stimulus Involved In Visual Perception (GO:0050908),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,TULP1
GO_Biological_Process_2023,Double-Strand Break Repair Via Break-Induced Replication (GO:0000727),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,MCMDC2
GO_Biological_Process_2023,Erythrocyte Development (GO:0048821),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,ALAS2
GO_Biological_Process_2023,Glycerol Metabolic Process (GO:0006071),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,GOT1
GO_Biological_Process_2023,Intracellular Copper Ion Homeostasis (GO:0006878),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,ATP7A
GO_Biological_Process_2023,Maintenance Of Protein Localization In Endoplasmic Reticulum (GO:0035437),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,INSIG2
GO_Biological_Process_2023,Mast Cell Mediated Immunity (GO:0002448),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,NR4A3
GO_Biological_Process_2023,Methylguanosine-Cap Decapping (GO:0110156),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,PATL2
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex III Assembly (GO:0034551),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,SLC25A33
GO_Biological_Process_2023,Negative Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070885),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,RCAN1
GO_Biological_Process_2023,Negative Regulation Of Calcineurin-Mediated Signaling (GO:0106057),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,RCAN1
GO_Biological_Process_2023,Negative Regulation Of Heart Contraction (GO:0045822),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,ZC3H12A
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,HCLS1
GO_Biological_Process_2023,Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,TGFB1
GO_Biological_Process_2023,Negative Regulation Of Potassium Ion Transmembrane Transport (GO:1901380),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,STK39
GO_Biological_Process_2023,Negative Regulation Of Vascular Permeability (GO:0043116),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,PTPRJ
GO_Biological_Process_2023,Neurotransmitter Biosynthetic Process (GO:0042136),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,MOXD1
GO_Biological_Process_2023,Nucleoside Phosphate Catabolic Process (GO:1901292),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,ENTPD1
GO_Biological_Process_2023,Nucleotide-Binding Oligomerization Domain Containing Signaling Pathway (GO:0070423),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,TNFAIP3
GO_Biological_Process_2023,Organic Cyclic Compound Catabolic Process (GO:1901361),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,EPHX2
GO_Biological_Process_2023,Phagosome-Lysosome Fusion (GO:0090385),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,RAB7B
GO_Biological_Process_2023,Phospholipid Efflux (GO:0033700),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,APOA4
GO_Biological_Process_2023,Positive Regulation Of Behavior (GO:0048520),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,NR4A3
GO_Biological_Process_2023,Positive Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090190),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,SOX9
GO_Biological_Process_2023,Positive Regulation Of Circadian Rhythm (GO:0042753),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,RORA
GO_Biological_Process_2023,Positive Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900103),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,BCL2L11
GO_Biological_Process_2023,Positive Regulation Of Keratinocyte Proliferation (GO:0010838),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,LRG1
GO_Biological_Process_2023,Positive Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902101),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,CDC16
GO_Biological_Process_2023,Positive Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045842),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,CDC16
GO_Biological_Process_2023,Positive Regulation Of Muscle Contraction (GO:0045933),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,SPHK1
GO_Biological_Process_2023,Positive Regulation Of Myelination (GO:0031643),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,EGR2
GO_Biological_Process_2023,Positive Regulation Of Protein Polyubiquitination (GO:1902916),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,PTPN22
GO_Biological_Process_2023,Regulation Of Alcohol Biosynthetic Process (GO:1902930),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,SH2D2A
GO_Biological_Process_2023,Regulation Of Cilium Movement (GO:0003352),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,ODAD2
GO_Biological_Process_2023,Regulation Of Fatty Acid Metabolic Process (GO:0019217),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,PDK4
GO_Biological_Process_2023,Regulation Of Glycogen Metabolic Process (GO:0070873),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,PPP1R3G
GO_Biological_Process_2023,Regulation Of Keratinocyte Migration (GO:0051547),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,MAP4K4
GO_Biological_Process_2023,Regulation Of mRNA 3'-End Processing (GO:0031440),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,ZFP36L1
GO_Biological_Process_2023,Regulation Of Protein K63-linked Ubiquitination (GO:1900044),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,PTPN22
GO_Biological_Process_2023,Regulation Of Response To Oxidative Stress (GO:1902882),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,HEBP2
GO_Biological_Process_2023,Respiratory Chain Complex III Assembly (GO:0017062),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,SLC25A33
GO_Biological_Process_2023,Self Proteolysis (GO:0097264),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,LGMN
GO_Biological_Process_2023,Smooth Muscle Cell Differentiation (GO:0051145),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,MRTFA
GO_Biological_Process_2023,Tetrahydrofolate Metabolic Process (GO:0046653),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,MTHFD2L
GO_Biological_Process_2023,Tyrosine Metabolic Process (GO:0006570),1/11,0.5052252396887618,0.7023814953329308,0,0,1.5146203554119548,1.034108456190982,TAT
GO_Biological_Process_2023,Positive Regulation Of Translation (GO:0045727),7/108,0.5069397908393917,0.7044899319005837,0,0,1.0497299729972998,0.7131477437280649,DAZL;IL6;PKM;CCL5;CIRBP;CD28;THBS1
GO_Biological_Process_2023,B Cell Activation (GO:0042113),6/92,0.5089230213006722,0.7066941212676913,0,0,1.0566966559158038,0.7137547477066082,LAT2;KLF6;VCAM1;PRKCB;PTPRJ;MS4A1
GO_Biological_Process_2023,Steroid Metabolic Process (GO:0008202),6/92,0.5089230213006722,0.7066941212676913,0,0,1.0566966559158038,0.7137547477066082,SCP2;SULT1E1;DHRS9;LRP2;CYP7B1;LGMN
GO_Biological_Process_2023,Protein Localization (GO:0008104),22/351,0.5091620371247135,0.7067502691602401,0,0,1.0127649584283442,0.6836051751652549,CCDC120;AP4E1;LAPTM5;DNAJC27;BICD1;STX11;FBLN5;GJA1;ARL4A;RAB31;ID1;SH3PXD2B;FLNA;MAL;MAPRE3;ESAM;STX3;TMED6;SQSTM1;TMED5;VCL;CD177
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),4/60,0.5143738406879738,0.713428097820927,0,0,1.0818392134181607,0.7192120764957024,TNFRSF12A;GSTP1;THBS1;FGFR1
GO_Biological_Process_2023,Response To Retinoic Acid (GO:0032526),4/60,0.5143738406879738,0.713428097820927,0,0,1.0818392134181607,0.7192120764957024,LYN;ACER2;WNT7B;SOX9
GO_Biological_Process_2023,Negative Regulation Of Developmental Process (GO:0051093),7/109,0.5168115723115543,0.7165299516388086,0,0,1.039382798573975,0.6860726114762846,KLF7;FOXC1;TGFB1;ROCK2;NOS3;SOX9;TENT5C
GO_Biological_Process_2023,Bone Development (GO:0060348),3/44,0.5185087817909761,0.7174855188157403,0,0,1.1082169074117925,0.7278749969327133,GJA1;SH3PXD2B;BMP6
GO_Biological_Process_2023,Embryonic Organ Morphogenesis (GO:0048562),3/44,0.5185087817909761,0.7174855188157403,0,0,1.1082169074117925,0.7278749969327133,PDGFRA;ALDH1A3;HES1
GO_Biological_Process_2023,Establishment Of Protein Localization To Mitochondrion (GO:0072655),3/44,0.5185087817909761,0.7174855188157403,0,0,1.1082169074117925,0.7278749969327133,CHCHD4;HK2;HK1
GO_Biological_Process_2023,Neural Crest Cell Development (GO:0014032),3/44,0.5185087817909761,0.7174855188157403,0,0,1.1082169074117925,0.7278749969327133,SEMA3D;SEMA4C;NRG1
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),3/44,0.5185087817909761,0.7174855188157403,0,0,1.1082169074117925,0.7278749969327133,HSPB8;DDIT3;HSPB1
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),6/93,0.5196064734331164,0.7187250054210887,0,0,1.0444947842380512,0.6838135384382942,TRIM71;BTG2;SPHK1;ENC1;EIF2AK3;PATL2
GO_Biological_Process_2023,Actomyosin Structure Organization (GO:0031032),5/77,0.5230634965979456,0.7197148567683525,0,0,1.0517400504231946,0.6815826784484419,TMOD1;FRMD3;ROCK2;ANKRD1;SORBS1
GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),5/77,0.5230634965979456,0.7197148567683525,0,0,1.0517400504231946,0.6815826784484419,SPRED3;NRROS;WFIKKN1;ADAMTSL2;SPRY2
GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),8/126,0.5236353808487868,0.7197148567683525,0,0,1.0267523991793912,0.6642673984206677,MDM2;SLC2A1;LPXN;CAPG;HES1;SOX9;PICALM;JCHAIN
GO_Biological_Process_2023,Golgi To Plasma Membrane Protein Transport (GO:0043001),2/28,0.5247653662199563,0.7197148567683525,0,0,1.165039487594055,0.7512221657685275,KRT18;RAB31
GO_Biological_Process_2023,Cell-Substrate Junction Assembly (GO:0007044),2/28,0.5247653662199563,0.7197148567683525,0,0,1.165039487594055,0.7512221657685275,SORBS1;RHOD
GO_Biological_Process_2023,Membrane Fusion (GO:0061025),2/28,0.5247653662199563,0.7197148567683525,0,0,1.165039487594055,0.7512221657685275,STX3;STX11
GO_Biological_Process_2023,Negative Regulation Of Cation Channel Activity (GO:2001258),2/28,0.5247653662199563,0.7197148567683525,0,0,1.165039487594055,0.7512221657685275,EPO;KCNAB1
GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Activity (GO:0050999),2/28,0.5247653662199563,0.7197148567683525,0,0,1.165039487594055,0.7512221657685275,IL1A;IL1B
GO_Biological_Process_2023,Regulation Of Protein Targeting To Membrane (GO:0090313),2/28,0.5247653662199563,0.7197148567683525,0,0,1.165039487594055,0.7512221657685275,CEMIP;ITGB2
GO_Biological_Process_2023,Sterol Biosynthetic Process (GO:0016126),2/28,0.5247653662199563,0.7197148567683525,0,0,1.165039487594055,0.7512221657685275,CH25H;INSIG2
GO_Biological_Process_2023,Fatty Acid Catabolic Process (GO:0009062),4/61,0.5275568987643331,0.7197148567683525,0,0,1.062802755877548,0.6796608260946986,SCP2;EHHADH;LPIN2;PPARD
GO_Biological_Process_2023,Negative Regulation Of Autophagy (GO:0010507),4/61,0.5275568987643331,0.7197148567683525,0,0,1.062802755877548,0.6796608260946986,KDM4A;HGF;PTPN22;RASIP1
GO_Biological_Process_2023,Positive Regulation Of Organelle Assembly (GO:1902117),4/61,0.5275568987643331,0.7197148567683525,0,0,1.062802755877548,0.6796608260946986,STIL;SNX18;PIP4K2A;CAPG
GO_Biological_Process_2023,Sphingolipid Metabolic Process (GO:0006665),6/94,0.5301976307032843,0.7197148567683525,0,0,1.0325702278257023,0.6551714410096973,ACER2;CERK;SPTLC2;SPHK1;ELOVL3;PLPP1
GO_Biological_Process_2023,Natural Killer Cell Activation (GO:0030101),3/45,0.5338557055428136,0.7197148567683525,0,0,1.081773000462321,0.6789528538778614,NFIL3;ELF4;IL21R
GO_Biological_Process_2023,Negative Regulation Of Response To Biotic Stimulus (GO:0002832),3/45,0.5338557055428136,0.7197148567683525,0,0,1.081773000462321,0.6789528538778614,TNFAIP3;IRAK3;TRIB1
GO_Biological_Process_2023,Organic Hydroxy Compound Transport (GO:0015850),3/45,0.5338557055428136,0.7197148567683525,0,0,1.081773000462321,0.6789528538778614,SLC10A6;SLC5A11;GHRL
GO_Biological_Process_2023,Regulation Of Cellular Metabolic Process (GO:0031323),3/45,0.5338557055428136,0.7197148567683525,0,0,1.081773000462321,0.6789528538778614,PDK4;PDK3;SLC2A6
GO_Biological_Process_2023,Regulation Of Stem Cell Differentiation (GO:2000736),3/45,0.5338557055428136,0.7197148567683525,0,0,1.081773000462321,0.6789528538778614,PDGFRA;HES1;ZFP36L2
GO_Biological_Process_2023,Regulation Of TOR Signaling (GO:0032006),5/78,0.534676902952157,0.7197148567683525,0,0,1.0372771474878444,0.6494315817021096,DDIT4;GPAT3;DEPDC5;FAM83D;C9ORF72
GO_Biological_Process_2023,C4-dicarboxylate Transport (GO:0015740),1/12,0.5358933325192846,0.7197148567683525,0,0,1.3768541636069906,0.8589093628969381,SLC25A22
GO_Biological_Process_2023,MyD88-dependent Toll-Like Receptor Signaling Pathway (GO:0002755),1/12,0.5358933325192846,0.7197148567683525,0,0,1.3768541636069906,0.8589093628969381,IRAK3
GO_Biological_Process_2023,Alanine Transport (GO:0032328),1/12,0.5358933325192846,0.7197148567683525,0,0,1.3768541636069906,0.8589093628969381,SLC38A2
GO_Biological_Process_2023,Axonal Transport Of Mitochondrion (GO:0019896),1/12,0.5358933325192846,0.7197148567683525,0,0,1.3768541636069906,0.8589093628969381,SYBU
GO_Biological_Process_2023,Calcium Ion Import (GO:0070509),1/12,0.5358933325192846,0.7197148567683525,0,0,1.3768541636069906,0.8589093628969381,SLC8A1
GO_Biological_Process_2023,Cell Projection Assembly (GO:0030031),1/12,0.5358933325192846,0.7197148567683525,0,0,1.3768541636069906,0.8589093628969381,GSN
GO_Biological_Process_2023,Cellular Component Maintenance (GO:0043954),1/12,0.5358933325192846,0.7197148567683525,0,0,1.3768541636069906,0.8589093628969381,IGF1R
GO_Biological_Process_2023,Cellular Response To Leucine Starvation (GO:1990253),1/12,0.5358933325192846,0.7197148567683525,0,0,1.3768541636069906,0.8589093628969381,SESN2
GO_Biological_Process_2023,Dendrite Self-Avoidance (GO:0070593),1/12,0.5358933325192846,0.7197148567683525,0,0,1.3768541636069906,0.8589093628969381,EMB
GO_Biological_Process_2023,Epithelial Cell Morphogenesis (GO:0003382),1/12,0.5358933325192846,0.7197148567683525,0,0,1.3768541636069906,0.8589093628969381,RILPL2
GO_Biological_Process_2023,Eye Photoreceptor Cell Differentiation (GO:0001754),1/12,0.5358933325192846,0.7197148567683525,0,0,1.3768541636069906,0.8589093628969381,TULP1
GO_Biological_Process_2023,Fatty Acid Elongation (GO:0030497),1/12,0.5358933325192846,0.7197148567683525,0,0,1.3768541636069906,0.8589093628969381,ELOVL3
GO_Biological_Process_2023,Fatty Acid Transmembrane Transport (GO:1902001),1/12,0.5358933325192846,0.7197148567683525,0,0,1.3768541636069906,0.8589093628969381,SLC2A1
GO_Biological_Process_2023,Folic Acid Metabolic Process (GO:0046655),1/12,0.5358933325192846,0.7197148567683525,0,0,1.3768541636069906,0.8589093628969381,MTHFD2L
